dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:31,classification,mnar,0.5,tabicl_aware_zero,0.7577425044091711,0.7277777777777779,0.5197312235832214,,,,,0.0044407686151459345,0.027755546659548484,0.005190952873491131,,,,,3
openml:31,classification,mnar,0.5,tabicl_impute,0.75989417989418,0.7311111111111112,0.517943263053894,,,,,0.008174902821514412,0.013471506281091224,0.007950182998945095,,,,,3
openml:31,classification,mnar,0.5,tabicl_indicator,0.7575132275132276,0.7277777777777779,0.5215465823809305,,,,,0.0015234052961787229,0.010715167512214383,0.002301366264095824,,,,,3
openml:31,classification,mnar,0.5,xgboost,0.7279541446208113,0.7288888888888888,0.6147235234578451,,,,,0.03949033995532039,0.01677740985615719,0.04919157946864089,,,,,3
openml:31,classification,none,0.0,catboost,0.8072663139329807,0.7777777777777778,0.512867430172319,,,,,0.007159364295234439,0.011706281947614177,0.02080040841892659,,,,,3
openml:31,classification,none,0.0,tabicl_aware,0.8284126984126984,0.7788888888888889,0.45926256974538165,,,,,0.010510206120084185,0.006938886664887109,0.009214275205347065,,,,,3
openml:31,classification,none,0.0,tabicl_aware_zero,0.8275837742504409,0.7811111111111111,0.459803173939387,,,,,0.006943390362598329,0.005091750772173152,0.007049119309316291,,,,,3
openml:31,classification,none,0.0,tabicl_impute,0.8275837742504409,0.7811111111111111,0.459803173939387,,,,,0.006943390362598329,0.005091750772173152,0.007049119309316291,,,,,3
openml:31,classification,none,0.0,tabicl_indicator,0.8275837742504409,0.7811111111111111,0.459803173939387,,,,,0.006943390362598329,0.005091750772173152,0.007049119309316291,,,,,3
openml:31,classification,none,0.0,xgboost,0.801058201058201,0.778888888888889,0.5175427695115408,,,,,0.0145256164487349,0.018954135676924475,0.03521973389205574,,,,,3
openml:531,regression,block,0.1,catboost,,,,3.5224507448915623,0.8353460182469935,,,,,,0.17571868910493707,0.04483057169300946,,,3
openml:531,regression,block,0.1,tabicl_aware,,,,3.5035570139216055,0.8383668916418353,0.7916666666666666,0.691172609414698,,,,0.0822579443614721,0.03445704083113886,0.06112877133669446,0.060348706856595664,3
openml:531,regression,block,0.1,tabicl_aware_zero,,,,3.512647850475002,0.8381792833961574,0.8048245614035087,0.6950256602751154,,,,0.0591471082343252,0.02959152011372877,0.06457206958041867,0.05367757298970163,3
openml:531,regression,block,0.1,tabicl_impute,,,,3.510582961978043,0.838343396366852,0.8070175438596491,0.6937308579970264,,,,0.0736365182949264,0.02995703915538577,0.06112877133669453,0.05295488627212375,3
openml:531,regression,block,0.1,tabicl_indicator,,,,3.524469202965896,0.8370211182743977,0.8048245614035089,0.6921036236629808,,,,0.05948746547041735,0.030390856799921172,0.05969586661761497,0.05117588672222053,3
openml:531,regression,block,0.1,xgboost,,,,4.193516039158055,0.7503913204089069,,,,,,0.9099102058902657,0.15611438558482787,,,3
openml:531,regression,block,0.3,catboost,,,,3.904485071855675,0.8020978311426527,,,,,,0.6452482498390371,0.04846305782853303,,,3
openml:531,regression,block,0.3,tabicl_aware,,,,3.669472221820927,0.824597341935483,0.7828947368421053,0.837048082325543,,,,0.6237260692512885,0.047667292427537936,0.023720732075420973,0.09119201621944889,3
openml:531,regression,block,0.3,tabicl_aware_zero,,,,3.777200546059474,0.8143582744427006,0.7763157894736842,0.8321411692720595,,,,0.6786960372429243,0.05195070556069893,0.0348125172508499,0.08258038101276921,3
openml:531,regression,block,0.3,tabicl_impute,,,,3.73526566089561,0.8188631471949169,0.787280701754386,0.8526221391724431,,,,0.6708798762457636,0.048292200631612575,0.04380479025315395,0.10973198672172876,3
openml:531,regression,block,0.3,tabicl_indicator,,,,3.721045169993067,0.8203327658551838,0.7828947368421053,0.8589626432637937,,,,0.6366298772386001,0.04507940810772157,0.052218775876274715,0.11201519808715558,3
openml:531,regression,block,0.3,xgboost,,,,4.062269987602076,0.7854675672049747,,,,,,0.20772167875838748,0.02107205207934509,,,3
openml:531,regression,block,0.5,catboost,,,,4.666847697080917,0.7169738395457328,,,,,,0.22230684723963579,0.02520830173459496,,,3
openml:531,regression,block,0.5,tabicl_aware,,,,4.799556963858364,0.698787750726212,0.7763157894736842,0.9891664701352436,,,,0.054157959578030594,0.04558588386168179,0.05621055095603643,0.1439392290404712,3
openml:531,regression,block,0.5,tabicl_aware_zero,,,,4.80126191527602,0.6982562937782145,0.7850877192982456,0.9837342439954978,,,,0.025993235363649312,0.049011374297028114,0.039656011666721745,0.15331844146250626,3
openml:531,regression,block,0.5,tabicl_impute,,,,4.790187399341739,0.6995431264613895,0.7828947368421053,1.0134606589385005,,,,0.02167839177059217,0.04979965326683374,0.06029704861784002,0.1716243020082946,3
openml:531,regression,block,0.5,tabicl_indicator,,,,4.799838049943494,0.6985821422313387,0.787280701754386,1.0092806701490875,,,,0.06406114457278338,0.04799102400078579,0.05276846234875426,0.16362156876173897,3
openml:531,regression,block,0.5,xgboost,,,,4.89023111021714,0.6903753012897806,,,,,,0.8427822867456458,0.07358196920503787,,,3
openml:531,regression,mar,0.1,catboost,,,,3.893879602596087,0.8025493472113824,,,,,,0.13730734726800461,0.022311048812569293,,,3
openml:531,regression,mar,0.1,tabicl_aware,,,,3.420438715903932,0.8489044394014238,0.8092105263157894,0.7559235432865391,,,,0.3916695681123578,0.015700890740545575,0.046052631578947345,0.04440867906062152,3
openml:531,regression,mar,0.1,tabicl_aware_zero,,,,3.4388865015860435,0.8469640096146062,0.8223684210526315,0.78530153122647,,,,0.44402826298359405,0.023152304546935645,0.0286769667338202,0.0548325016150871,3
openml:531,regression,mar,0.1,tabicl_impute,,,,3.441979802080129,0.8466441108808295,0.8179824561403509,0.7940296502254803,,,,0.5053735577624836,0.02805286286095231,0.03798357034142274,0.05234261626183868,3
openml:531,regression,mar,0.1,tabicl_indicator,,,,3.3879966249541558,0.8517007306441249,0.8092105263157894,0.7775533592926126,,,,0.558863301758275,0.02997664253867148,0.03663002870282903,0.053975547943468996,3
openml:531,regression,mar,0.1,xgboost,,,,3.84394021828216,0.8093870642012465,,,,,,0.5906492428933454,0.03381738178566782,,,3
openml:531,regression,mar,0.3,catboost,,,,4.447139167409289,0.7409056420758744,,,,,,0.7030365420174935,0.0725684374575563,,,3
openml:531,regression,mar,0.3,tabicl_aware,,,,4.407213488021569,0.7498418697031712,0.8135964912280702,0.9670770281816413,,,,0.6280896340004593,0.034545894301263626,0.024907492744737983,0.10804803008419157,3
openml:531,regression,mar,0.3,tabicl_aware_zero,,,,4.4347916829982195,0.7465723830209039,0.8070175438596491,0.9716137356180804,,,,0.6693928021168521,0.040774058887808766,0.024907492744738052,0.126203152023359,3
openml:531,regression,mar,0.3,tabicl_impute,,,,4.4248377467609235,0.7476975105417182,0.8135964912280702,0.9812906023762249,,,,0.5990245781957673,0.03271701927176569,0.026588499238995873,0.12873962727996183,3
openml:531,regression,mar,0.3,tabicl_indicator,,,,4.4451048315968515,0.7451907135468359,0.8157894736842105,0.985256426668767,,,,0.6799194113286208,0.04403596370937703,0.006578947368421018,0.14151306829924018,3
openml:531,regression,mar,0.3,xgboost,,,,4.52754457290514,0.730137711996503,,,,,,0.4580032535969593,0.06370948111111709,,,3
openml:531,regression,mar,0.5,catboost,,,,5.3927097615226485,0.6164819454937921,,,,,,0.25202928651227846,0.08611816005454243,,,3
openml:531,regression,mar,0.5,tabicl_aware,,,,4.887603418458872,0.6874018404771647,0.7916666666666666,1.2339259674354228,,,,0.33849908794811767,0.05726780235634612,0.04937864144384955,0.21362719267268343,3
openml:531,regression,mar,0.5,tabicl_aware_zero,,,,5.107155721574468,0.659026432917175,0.774122807017544,1.2811160451443244,,,,0.33032261864598317,0.05859899596133938,0.04759327722414628,0.24615234138756462,3
openml:531,regression,mar,0.5,tabicl_impute,,,,4.970741087586172,0.6750129943231319,0.7894736842105262,1.2498665429764306,,,,0.46206501650510734,0.07629218604143473,0.05221877587627481,0.1784432541159043,3
openml:531,regression,mar,0.5,tabicl_indicator,,,,5.094994725615638,0.6598132456544364,0.7894736842105262,1.2477508235169001,,,,0.4758204975319163,0.07106564400160958,0.02867696673382018,0.15776849026223322,3
openml:531,regression,mar,0.5,xgboost,,,,5.705986332995629,0.5745025873146142,,,,,,0.26717372275888795,0.06800437609606694,,,3
openml:531,regression,mcar,0.1,catboost,,,,4.164623649749942,0.7754276681765626,,,,,,0.3330248747664411,0.017047938295808873,,,3
openml:531,regression,mcar,0.1,tabicl_aware,,,,3.5040900663537093,0.8400028800948474,0.8201754385964911,0.8373076773360716,,,,0.12666738565134839,0.018939554312743467,0.02966611679488744,0.04872290530105997,3
openml:531,regression,mcar,0.1,tabicl_aware_zero,,,,3.547163965193519,0.8368139640540125,0.8267543859649122,0.8655182762711403,,,,0.21671162827705953,0.011609145462602203,0.01004950810297332,0.04466034330648941,3
openml:531,regression,mcar,0.1,tabicl_impute,,,,3.6519179616660598,0.8272171720544429,0.8289473684210527,0.8707623562728517,,,,0.27385394655593376,0.013190857908983927,0.006578947368421087,0.037096385334137595,3
openml:531,regression,mcar,0.1,tabicl_indicator,,,,3.6103928334060105,0.8311308035642364,0.8289473684210527,0.8658593441488422,,,,0.260846552423588,0.011809932572833285,0.017406258625424983,0.032106913559502244,3
openml:531,regression,mcar,0.1,xgboost,,,,3.980453925925046,0.7952597038989477,,,,,,0.42146243481069456,0.019019674044432083,,,3
openml:531,regression,mcar,0.3,catboost,,,,5.137567313659477,0.6562483228845304,,,,,,0.26418504758834416,0.041548267453207964,,,3
openml:531,regression,mcar,0.3,tabicl_aware,,,,4.672351179383635,0.7105614712544869,0.8179824561403509,1.0282057797743396,,,,0.25849264194001137,0.07942859425026945,0.01655665446331304,0.07440387614243707,3
openml:531,regression,mcar,0.3,tabicl_aware_zero,,,,4.730063011832537,0.7051033730725389,0.8267543859649122,1.0495221068679212,,,,0.20680497308145115,0.06804079281578632,0.024907492744738052,0.06171135829978516,3
openml:531,regression,mcar,0.3,tabicl_impute,,,,4.738536690368021,0.7031596109753439,0.8201754385964911,1.0791775366021201,,,,0.2599383344816961,0.07586445535993241,0.003798357034142247,0.07565317988390294,3
openml:531,regression,mcar,0.3,tabicl_indicator,,,,4.784121422426386,0.698296990812758,0.8289473684210527,1.0897137572310949,,,,0.22592458273392244,0.0701631862546061,0.011395071102426827,0.06516514095768257,3
openml:531,regression,mcar,0.3,xgboost,,,,5.0072199731163956,0.672340592698197,,,,,,0.21286795550523602,0.04956667572412638,,,3
openml:531,regression,mcar,0.5,catboost,,,,6.174034893611252,0.4954325668641795,,,,,,0.29484534076118474,0.13179356179612353,,,3
openml:531,regression,mcar,0.5,tabicl_aware,,,,5.676470189868403,0.5760016436566698,0.7828947368421053,1.25649081695511,,,,0.11994778834216387,0.08794300782038462,0.049669963389939134,0.15535479678734562,3
openml:531,regression,mcar,0.5,tabicl_aware_zero,,,,5.826198476277156,0.5558084178052362,0.7916666666666666,1.2629160851013916,,,,0.046993688432706834,0.07049085930362986,0.05969586661761487,0.178898417429198,3
openml:531,regression,mcar,0.5,tabicl_impute,,,,5.904258546904102,0.5460290378775975,0.8048245614035089,1.3601349221732788,,,,0.17606228361642617,0.0494474148010929,0.03623401675846117,0.14925390530645483,3
openml:531,regression,mcar,0.5,tabicl_indicator,,,,5.875535683040532,0.5494076853683971,0.8070175438596491,1.3700308017419622,,,,0.10781372316764469,0.06011354929941338,0.02658849923899591,0.14873106994516078,3
openml:531,regression,mcar,0.5,xgboost,,,,6.043804687787387,0.5139100242745384,,,,,,0.3860050774404497,0.14055095901470221,,,3
openml:531,regression,mnar,0.1,catboost,,,,3.623104986632187,0.8260487870100611,,,,,,0.16760509456793699,0.04548188246742536,,,3
openml:531,regression,mnar,0.1,tabicl_aware,,,,3.727242270884195,0.8199621547338526,0.8399122807017544,0.8513609253570351,,,,0.24729814049060625,0.0116777326377415,0.015193428136569147,0.0641783925850628,3
openml:531,regression,mnar,0.1,tabicl_aware_zero,,,,3.7787465123094512,0.8154173087807347,0.8355263157894738,0.8797911840481684,,,,0.3168746628960308,0.008913107768109283,0.01740625862542495,0.07382551353344134,3
openml:531,regression,mnar,0.1,tabicl_impute,,,,3.9354813074730797,0.7994568845328961,0.8355263157894738,0.8805072638329968,,,,0.4126551198126513,0.02514210702977781,0.019736842105263164,0.07992706521444322,3
openml:531,regression,mnar,0.1,tabicl_indicator,,,,3.7367961897290782,0.8177880574542215,0.8179824561403509,0.8258490800284899,,,,0.15553947777431432,0.02577172135716249,0.033113308926626096,0.07271990308797623,3
openml:531,regression,mnar,0.1,xgboost,,,,3.665498405606593,0.8255404507130816,,,,,,0.27850477455367467,0.019034820097845954,,,3
openml:531,regression,mnar,0.3,catboost,,,,4.184928644993742,0.7745983934763294,,,,,,0.5910598892139182,0.028074352276523207,,,3
openml:531,regression,mnar,0.3,tabicl_aware,,,,3.8612591387680903,0.8070542657037522,0.7828947368421053,0.8681584215664219,,,,0.30027729935949843,0.011456552227731133,0.023720732075420994,0.02116342748192981,3
openml:531,regression,mnar,0.3,tabicl_aware_zero,,,,3.865045079947419,0.8061133519533593,0.8070175438596491,0.8821682089577486,,,,0.21947631818996946,0.01521616934721189,0.03854911366501525,0.025777447326014485,3
openml:531,regression,mnar,0.3,tabicl_impute,,,,3.8098993448926435,0.8113334133171062,0.7785087719298245,0.8734331164409269,,,,0.15909229503128572,0.016724008035065376,0.05896635815679279,0.03541184458979341,3
openml:531,regression,mnar,0.3,tabicl_indicator,,,,3.6883373292408383,0.8231153599579762,0.7982456140350878,0.8723644429017962,,,,0.16273327547712832,0.01712814885835934,0.06752107157166953,0.026684496418464123,3
openml:531,regression,mnar,0.3,xgboost,,,,3.7980017939176474,0.8136494351539456,,,,,,0.3368173007023244,0.007555958396831705,,,3
openml:531,regression,mnar,0.5,catboost,,,,5.161240618251775,0.6334264855887338,,,,,,0.7755352100867559,0.17634997938873134,,,3
openml:531,regression,mnar,0.5,tabicl_aware,,,,4.97699962990674,0.6661630043500387,0.7982456140350878,1.1143209746067013,,,,0.4793104897963244,0.12548496343553195,0.03376053578583472,0.3134789647142953,3
openml:531,regression,mnar,0.5,tabicl_aware_zero,,,,5.041136440228653,0.6540709643733689,0.7916666666666666,1.1463800594825673,,,,0.619617291231062,0.14928550997599307,0.02310450384397529,0.3503418142471687,3
openml:531,regression,mnar,0.5,tabicl_impute,,,,5.0795251661446885,0.6488530060205903,0.7982456140350878,1.1141173151346517,,,,0.6404309146506512,0.1533047772723915,0.04667499266182623,0.25606449196274395,3
openml:531,regression,mnar,0.5,tabicl_indicator,,,,5.09295401459901,0.6470993213602184,0.8004385964912281,1.1145409423391572,,,,0.6433819388714925,0.15376644710602266,0.027390342098238568,0.2568555515466318,3
openml:531,regression,mnar,0.5,xgboost,,,,5.093275982716446,0.6552143232954499,,,,,,0.42301153648560263,0.0963764637580286,,,3
openml:531,regression,none,0.0,catboost,,,,2.991801053289676,0.8839707447190118,,,,,,0.2225904578109165,0.009534501529531286,,,3
openml:531,regression,none,0.0,tabicl_aware,,,,3.0208514278748932,0.8814959294911774,0.8026315789473685,0.6224853745258875,,,,0.2416357285874649,0.013652222589930292,0.040018174541435636,0.044935793479807924,3
openml:531,regression,none,0.0,tabicl_aware_zero,,,,3.0105295296082737,0.8821021332550015,0.8048245614035087,0.6276082813680475,,,,0.3464816060979651,0.02032895748828955,0.0484941762883683,0.04521000522388767,3
openml:531,regression,none,0.0,tabicl_impute,,,,3.0105295296082737,0.8821021332550015,0.8048245614035087,0.6276082813680475,,,,0.3464816060979651,0.02032895748828955,0.0484941762883683,0.04521000522388767,3
openml:531,regression,none,0.0,tabicl_indicator,,,,3.0105295296082737,0.8821021332550015,0.8048245614035087,0.6276082813680475,,,,0.3464816060979651,0.02032895748828955,0.0484941762883683,0.04521000522388767,3
openml:531,regression,none,0.0,xgboost,,,,3.337074703149574,0.8509631226222055,,,,,,0.3902019160555982,0.05205936215176181,,,3
