dataset,task,mechanism,rate,model,auc,acc,logloss,rmse,r2,coverage80,width80,auc_std,acc_std,logloss_std,rmse_std,r2_std,coverage80_std,width80_std,n_fits
diabetes,regression,block,0.5,tabicl_aware,,,,63.188122080919385,0.33458941370168666,0.7568922305764412,1.9100285544805227,,,,2.59702456726666,0.06178450495814448,0.021704897337955838,0.03290403751971404,3
diabetes,regression,block,0.5,tabicl_aware_zero,,,,63.44210010427499,0.32920726053281374,0.7719298245614036,1.9126297971591752,,,,2.395478675384092,0.0612216925970856,0.015651624056136338,0.047948847694026395,3
diabetes,regression,block,0.5,tabicl_impute,,,,63.62017836823787,0.3250612533389118,0.7744360902255639,1.9397127887125574,,,,2.7841785606773053,0.07095571609458523,0.013022938402773472,0.03282579416868643,3
diabetes,regression,block,0.5,tabicl_indicator,,,,63.56358658332871,0.3265076063795511,0.7794486215538847,1.9502652370101592,,,,2.6443228080407915,0.0655181401845465,0.017363917870364683,0.038296012834848216,3
diabetes,regression,block,0.5,xgboost,,,,69.71881007382943,0.18881550706369365,,,,,,3.668297052771087,0.10003474994022521,,,3
diabetes,regression,mar,0.1,catboost,,,,62.048374421257755,0.3590367806510399,,,,,,0.8275282354741057,0.03285363238860109,,,3
diabetes,regression,mar,0.1,tabicl_aware,,,,58.315880117835796,0.43368284839633175,0.7819548872180451,1.8179657447304816,,,,1.0083376081171749,0.034315744702527955,0.04573505661878364,0.07952982270778856,3
diabetes,regression,mar,0.1,tabicl_aware_zero,,,,58.61422216303603,0.4278573610919872,0.7819548872180451,1.81360332027217,,,,1.0197470369657777,0.03503804973621172,0.04573505661878364,0.07326784805986855,3
diabetes,regression,mar,0.1,tabicl_impute,,,,58.649100770093675,0.4271496223742956,0.7769423558897243,1.8204216417264494,,,,1.0619324506004377,0.03592082403668029,0.050062617432175854,0.07666159175369527,3
diabetes,regression,mar,0.1,tabicl_indicator,,,,59.102117130183444,0.41867487374124684,0.7869674185463659,1.8113580809295395,,,,0.24187845991200904,0.019871075953949,0.05006261743217587,0.053971957234218985,3
diabetes,regression,mar,0.1,xgboost,,,,63.12263628666474,0.33684191719813955,,,,,,2.777608678306698,0.047890306396521296,,,3
diabetes,regression,mar,0.3,catboost,,,,66.18082212384455,0.2714611107065871,,,,,,2.101066677447821,0.029080066902812826,,,3
diabetes,regression,mar,0.3,tabicl_aware,,,,62.470508371466565,0.3506730026739257,0.7593984962406015,1.8356572032321097,,,,0.2752563796506144,0.01414505702787486,0.01989286700048568,0.019493357259439605,3
diabetes,regression,mar,0.3,tabicl_aware_zero,,,,62.94585147385862,0.34078202240534,0.7518796992481204,1.8300281536253262,,,,0.613874940208899,0.01467711273185308,0.03277367626722308,0.03388249027768964,3
diabetes,regression,mar,0.3,tabicl_impute,,,,63.03861010938065,0.3388056964731592,0.7518796992481201,1.8494731509419566,,,,0.4664882900620429,0.0156338328362546,0.03007518796992481,0.046598527179926866,3
diabetes,regression,mar,0.3,tabicl_indicator,,,,63.28431387755071,0.3335588884256227,0.7644110275689222,1.8535900905320404,,,,0.8858797922479236,0.023120635556598268,0.01565162405613633,0.03391246329766566,3
diabetes,regression,mar,0.3,xgboost,,,,67.01204905748078,0.2529960162576839,,,,,,2.24731131191714,0.0336486766537207,,,3
diabetes,regression,mar,0.5,catboost,,,,63.405261684959726,0.33018712672055356,,,,,,1.6066389295565768,0.05088764874538851,,,3
diabetes,regression,mar,0.5,tabicl_aware,,,,61.59978539832937,0.36791763340241807,0.7769423558897243,1.921736135231291,,,,1.3391933926399737,0.044290634759292444,0.06739012360776316,0.12333434113724782,3
diabetes,regression,mar,0.5,tabicl_aware_zero,,,,62.66918051640099,0.3458700709312635,0.7669172932330827,1.9335561150258382,,,,1.320995611790913,0.04305834137011185,0.05676567244564473,0.128579715674814,3
diabetes,regression,mar,0.5,tabicl_impute,,,,61.4710323597634,0.3701047249062956,0.8070175438596491,1.9976764918727608,,,,1.9621829449864272,0.056903874084316325,0.06822384756298844,0.12663937834366942,3
diabetes,regression,mar,0.5,tabicl_indicator,,,,61.850282606999535,0.3627892663703238,0.7894736842105262,1.9723588249149688,,,,1.431565419956356,0.04412373176511926,0.059678601001456937,0.11610662534005299,3
diabetes,regression,mar,0.5,xgboost,,,,67.37419714119561,0.24447848822608473,,,,,,1.1924630684612783,0.03413318220696232,,,3
diabetes,regression,mcar,0.1,catboost,,,,61.518297098673564,0.36978812190501004,,,,,,2.1510259768771745,0.04626357848573034,,,3
diabetes,regression,mcar,0.1,tabicl_aware,,,,57.97150243756324,0.4405182583490708,0.7894736842105262,1.8368862236646335,,,,1.4508383494984698,0.03225814293803796,0.03445545635305147,0.05713498037271547,3
diabetes,regression,mcar,0.1,tabicl_aware_zero,,,,58.041247597087704,0.4391933187969179,0.7794486215538847,1.8361401837940525,,,,1.4876949840626679,0.03211493335945896,0.031303248112272676,0.053045069288298316,3
diabetes,regression,mcar,0.1,tabicl_impute,,,,57.9460101999534,0.4410057658645537,0.7844611528822055,1.840337125874721,,,,1.5354204740479565,0.03310620280550136,0.01565162405613634,0.04798741304323932,3
diabetes,regression,mcar,0.1,tabicl_indicator,,,,58.09338994765054,0.4382606409987106,0.7819548872180451,1.835717108463095,,,,1.1786784924067188,0.027439349907435413,0.01989286700048568,0.04677801455511301,3
diabetes,regression,mcar,0.1,xgboost,,,,62.8633642400333,0.3426215803363121,,,,,,0.7848254735240011,0.006817620013128414,,,3
