dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,rmse,r2,coverage80,width80
openml:560,regression,179,14,block_shift,0.3,0.2857142857142857,1,source,1.0,tabicl_aware,0.271162748336792,,2.618048836721355,0.8881014530900071,0.8904109589041096,1.0331319529258696
openml:560,regression,176,14,block_shift,0.5,0.45408163265306123,1,source,2.0,tabicl_aware,0.3101375102996826,,5.996139922161557,0.4578054945067733,0.7631578947368421,1.7790148887703163
openml:560,regression,176,14,none,0.0,0.0,2,random,,tabicl_aware,0.27260518074035645,,2.2017422963278297,0.9058337934583347,0.9078947368421053,0.0381748169137236
openml:560,regression,117,14,block,0.3,0.2193877551020408,2,source,0.0,tabicl_aware,0.2741572856903076,,8.76418981713959,0.08134794513958632,0.007407407407407408,0.09097140633256957
openml:560,regression,179,14,block,0.5,0.42857142857142855,2,source,2.0,tabicl_aware,0.27933192253112793,,7.007534789489659,0.30306692049313944,0.6438356164383562,1.7926193002054096
openml:560,regression,117,14,block_shift,0.3,0.24744897959183673,2,source,0.0,tabicl_aware,0.2621300220489502,,9.178113720787286,-0.0074752123450005925,0.18518518518518517,0.6212808597204413
openml:560,regression,179,14,block_shift,0.5,0.4532312925170068,2,source,2.0,tabicl_aware,0.2634291648864746,,7.775350347421422,0.14197392258433128,0.547945205479452,1.675782925476501
openml:560,regression,176,14,none,0.0,0.0,3,random,,tabicl_aware,0.26364946365356445,,2.1676907512787515,0.9293746166842776,0.9473684210526315,0.10948327841077488
openml:560,regression,199,14,block,0.3,0.26700680272108845,3,source,0.0,tabicl_aware,0.26520252227783203,,1.0192214498728522,0.9821117372760414,0.9433962264150944,0.3701039016377507
openml:560,regression,168,14,block,0.5,0.4537981859410431,3,source,0.0,tabicl_aware,0.2599053382873535,,6.839293512492421,0.3811017984931191,0.7261904761904762,1.8311270866090197
openml:560,regression,199,14,block_shift,0.3,0.2857142857142857,3,source,0.0,tabicl_aware,0.26605963706970215,,1.9346977524843765,0.9355448966562716,0.8490566037735849,0.819307148825412
openml:560,regression,168,14,block_shift,0.5,0.4552154195011338,3,source,0.0,tabicl_aware,0.26221776008605957,,6.597249857313004,0.42413245750746575,0.7619047619047619,1.884741733263961
openml:560,regression,176,14,none,0.0,0.0,4,random,,tabicl_aware,0.2634921073913574,,0.5876046689436889,0.9946964955818559,0.881578947368421,0.10112191767647255
openml:560,regression,175,14,block,0.3,0.2857142857142857,4,source,1.0,tabicl_aware,0.2634725570678711,,1.316657191500516,0.9730692196165815,0.8961038961038961,0.23955139842208542
openml:560,regression,204,14,block,0.5,0.5,4,source,0.0,tabicl_aware,0.30206799507141113,,1.006731828277957,0.9852060923554781,0.9583333333333334,0.30816052047509745
openml:560,regression,175,14,block_shift,0.3,0.2857142857142857,4,source,1.0,tabicl_aware,0.26473188400268555,,3.0469404580103987,0.8557780237962325,0.8441558441558441,1.3142738006409267
openml:560,regression,204,14,block_shift,0.5,0.47250566893424034,4,source,0.0,tabicl_aware,0.26453113555908203,,6.912235315514792,0.30258331411425665,0.25,0.775362154391832
