dataset,task,n_train,n_features,mechanism,rate,actual_rate,seed,split,held_out_source,model,seconds,error,acc,logloss,auc,rmse,r2,coverage80,width80
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_indicator,0.3095285892486572,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_iterimpute,0.34825873374938965,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_knnimpute,0.31265854835510254,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_aware_zero,0.30998897552490234,,0.9707602339181286,0.04525283724069595,0.9982476635514018,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,tabicl_aware,0.3769371509552002,,0.9707602339181286,0.04192463681101799,0.9986857476635514,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,xgboost,0.07026267051696777,,0.9766081871345029,0.043885376304388046,0.999123831775701,,,,
breast_cancer,classification,398,30,none,0.0,0.0,2,random,,catboost,0.41359996795654297,,0.9883040935672515,0.03192124400626812,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_impute,0.345257043838501,,0.9824561403508771,0.04314874857664108,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_indicator,0.3593099117279053,,0.9824561403508771,0.04109995439648628,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_iterimpute,0.5609924793243408,,0.9883040935672515,0.05469893291592598,0.9986857476635513,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_knnimpute,0.3547084331512451,,0.9824561403508771,0.05310310795903206,0.9982476635514019,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_aware_zero,0.3103923797607422,,0.9883040935672515,0.04401408135890961,0.9995619158878505,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,tabicl_aware,0.3718085289001465,,0.9883040935672515,0.04320080578327179,0.9995619158878505,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,xgboost,0.0972297191619873,,0.9883040935672515,0.03401206433773041,0.9998539719626168,,,,
breast_cancer,classification,398,30,block,0.3,0.26719390743995314,2,random,,catboost,0.4287416934967041,,0.9824561403508771,0.03789436998201892,0.9995619158878505,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_impute,0.3033101558685303,,0.9883040935672515,0.03740079328417778,0.9995619158878505,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_indicator,0.415027379989624,,0.9824561403508771,0.03624287247657776,0.9995619158878505,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_iterimpute,0.683828592300415,,0.9707602339181286,0.06733229011297226,0.9972254672897196,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_knnimpute,0.3445587158203125,,0.9824561403508771,0.04877980425953865,0.9989778037383178,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_aware_zero,0.31149721145629883,,0.9824561403508771,0.038915928453207016,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,tabicl_aware,0.37691187858581543,,0.9824561403508771,0.038922134786844254,0.9994158878504673,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,xgboost,0.0764319896697998,,0.9883040935672515,0.04544591158628464,0.999123831775701,,,,
breast_cancer,classification,398,30,block,0.5,0.4555360281195079,2,random,,catboost,0.38989734649658203,,0.9824561403508771,0.03876832435011853,0.9992698598130841,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_impute,0.3041062355041504,,0.9766081871345029,0.07000110298395157,0.9979556074766355,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_indicator,0.349881649017334,,0.9766081871345029,0.06748893111944199,0.998393691588785,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_iterimpute,0.6793804168701172,,0.9766081871345029,0.0695028156042099,0.9973714953271028,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_knnimpute,0.34273552894592285,,0.9883040935672515,0.07104308903217316,0.9981016355140186,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_aware_zero,0.3109605312347412,,0.9766081871345029,0.07051053643226624,0.9981016355140186,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,tabicl_aware,0.3737490177154541,,0.9766081871345029,0.0681627169251442,0.9978095794392523,,,,
breast_cancer,classification,398,30,block_shift,0.3,0.21745752782659636,2,random,,xgboost,0.07387542724609375,,0.9707602339181286,0.06990843266248703,0.9978095794392523,,,,
