dataset,task,mechanism,rate,model,rmse,r2,coverage80,width80,rmse_std,r2_std,coverage80_std,width80_std,n_fits
openml:531,regression,block_shift,0.3,tabicl_aware_n32,5.638627110612287,0.6303994067627184,0.7659802771683386,1.3400147549190062,0.430558112826052,0.0637719031446056,0.08029099571069812,0.21543375260996314,5
openml:531,regression,block_shift,0.3,tabicl_aware_n32_ypow,5.664721065691233,0.6269129520005684,0.7659802771683386,1.3400147549190062,0.44751976460034826,0.06538551322684552,0.08029099571069812,0.21543375260996314,5
openml:531,regression,block_shift,0.3,tabicl_aware_ypow,5.647547895649604,0.6294525443145254,0.7647037205686873,1.3373157730899907,0.4302563155493198,0.062264965333500955,0.07982526243684394,0.21718955932754655,5
openml:531,regression,block_shift,0.5,tabicl_aware,6.715733539137585,0.4657843515570823,0.8170088850067077,1.5219576962599424,1.2134764498261892,0.1910238474542176,0.0698666884571194,0.3407403105955188,5
openml:531,regression,block_shift,0.5,tabicl_aware_med,7.031172536694743,0.41141924388158496,0.8170088850067077,1.5219576962599424,1.2485242438303443,0.21917825059994583,0.0698666884571194,0.3407403105955188,5
openml:531,regression,block_shift,0.5,tabicl_aware_n32,6.721746836888019,0.4651071146789386,0.8131853062862249,1.520252030709194,1.2361439660784392,0.19163951670035398,0.06834255897222619,0.31478654206958273,5
openml:531,regression,block_shift,0.5,tabicl_aware_n32_ypow,6.718102810247589,0.465272974744433,0.8131853062862249,1.520252030709194,1.258947065875254,0.19468145576131538,0.06834255897222619,0.31478654206958273,5
openml:531,regression,block_shift,0.5,tabicl_aware_ypow,6.7106243897169335,0.46619183639071105,0.8170088850067077,1.5219576962599424,1.2405837411056913,0.1944262666311665,0.0698666884571194,0.3407403105955188,5
openml:531,regression,none,0.0,tabicl_aware,2.6971507359503644,0.9028776569194946,0.7736842105263158,0.5858947461462413,0.4770606824102404,0.029359162413587287,0.02927446771221977,0.02914009690869622,5
openml:531,regression,none,0.0,tabicl_aware_med,2.697024046125746,0.9028444726694447,0.7736842105263158,0.5858947461462413,0.49582093043124226,0.0303407242388764,0.02927446771221977,0.02914009690869622,5
openml:531,regression,none,0.0,tabicl_aware_n32,2.682797359364325,0.9038781323263013,0.7789473684210526,0.5851175670396254,0.46792823776610476,0.028923815813148616,0.026561354260771563,0.028300592903122826,5
openml:531,regression,none,0.0,tabicl_aware_n32_ypow,2.680566383090366,0.9039989891222586,0.7789473684210526,0.5851175670396254,0.4618253754813171,0.028853922851062946,0.026561354260771563,0.028300592903122826,5
openml:531,regression,none,0.0,tabicl_aware_ypow,2.6926091398859278,0.9031728724860291,0.7736842105263158,0.5858947461462413,0.46774804660334146,0.029104689301765206,0.02927446771221977,0.02914009690869622,5
openml:560,regression,block,0.3,tabicl_aware,4.3686854217485225,0.6391361644980721,0.5848056201722855,0.6570183505939579,3.1879479734587934,0.35687495339602826,0.4059086635440789,0.6670888339044375,5
openml:560,regression,block,0.3,tabicl_aware_med,4.451987851668962,0.614606244561692,0.5848056201722855,0.6570183505939579,3.412187492523199,0.39126753181145113,0.4059086635440789,0.6670888339044375,5
openml:560,regression,block,0.3,tabicl_aware_n32,4.247111681434804,0.6630293153318079,0.639783498085545,0.7272151093359182,2.998349754349068,0.32117653956091163,0.3646749995312231,0.6347542505010522,5
openml:560,regression,block,0.3,tabicl_aware_n32_ypow,4.246917372344594,0.6631244763278176,0.639783498085545,0.7272151093359182,2.9978997859174092,0.32117824236526926,0.3646749995312231,0.6347542505010522,5
openml:560,regression,block,0.3,tabicl_aware_ypow,4.367837931301343,0.639204683824006,0.5848056201722855,0.6570183505939579,3.188994521703031,0.3569703982572224,0.4059086635440789,0.6670888339044375,5
openml:560,regression,block,0.5,tabicl_aware,5.043842586814599,0.56709717450161,0.7605370355355016,1.424383017174732,2.1279341477587033,0.2442955951188259,0.10732945884437273,0.5847807643026689,5
openml:560,regression,block,0.5,tabicl_aware_med,4.982668897596679,0.5690745803994633,0.7605370355355016,1.424383017174732,2.2547312027495416,0.24986434947713893,0.10732945884437273,0.5847807643026689,5
openml:560,regression,block,0.5,tabicl_aware_n32,4.9547163223409605,0.580919715112145,0.7753924851475819,1.4333661537580393,2.1035169767540762,0.2339687304558587,0.10498388674742369,0.6064807454734233,5
openml:560,regression,block,0.5,tabicl_aware_n32_ypow,4.955334828477286,0.5804536686111493,0.7753924851475819,1.4333661537580393,2.110177324432917,0.23434073656606566,0.10498388674742369,0.6064807454734233,5
openml:560,regression,block,0.5,tabicl_aware_ypow,5.045896704500288,0.5668848722022594,0.7605370355355016,1.424383017174732,2.1256197376322583,0.244173775117636,0.10732945884437273,0.5847807643026689,5
openml:560,regression,block_shift,0.3,tabicl_aware,3.825173525398877,0.7326625915248914,0.6809811584668686,0.886775862636037,2.773761457509153,0.35833875377750257,0.20967587973143584,0.18281408352534198,5
openml:560,regression,block_shift,0.3,tabicl_aware_med,3.8234725838677037,0.731355650925323,0.6809811584668686,0.886775862636037,2.804558045278958,0.3613671544083014,0.20967587973143584,0.18281408352534198,5
openml:560,regression,block_shift,0.3,tabicl_aware_n32,3.871244082649542,0.7281873342941909,0.676445275555608,0.864029847608838,2.7624242987192233,0.3599149398729781,0.21952786805535698,0.18675515236836382,5
openml:560,regression,block_shift,0.3,tabicl_aware_n32_ypow,3.8840855380808166,0.7271149977264083,0.676445275555608,0.864029847608838,2.755371471914887,0.3593563229742086,0.21952786805535698,0.18675515236836382,5
openml:560,regression,block_shift,0.3,tabicl_aware_ypow,3.836231881973589,0.7317527380043518,0.6809811584668686,0.886775862636037,2.767780010444673,0.3578936701096559,0.20967587973143584,0.18281408352534198,5
openml:560,regression,block_shift,0.5,tabicl_aware,5.651103191668885,0.495608874556397,0.7241323671317612,1.5391875677160114,1.9624313942214167,0.24426972755972848,0.1745459784819521,0.3881134381456192,5
openml:560,regression,block_shift,0.5,tabicl_aware_med,5.64039084352763,0.4967908595775933,0.7241323671317612,1.5391875677160114,1.9803839410292914,0.24633550081650046,0.1745459784819521,0.3881134381456192,5
openml:560,regression,block_shift,0.5,tabicl_aware_n32,5.613453934817008,0.5028825706884994,0.7124640696757926,1.55198967767932,1.9393373339131956,0.23851273069495105,0.18181217646549488,0.4033566054837858,5
openml:560,regression,block_shift,0.5,tabicl_aware_n32_ypow,5.613260430124732,0.5029920183568727,0.7124640696757926,1.55198967767932,1.9381077959724209,0.23861428406677032,0.18181217646549488,0.4033566054837858,5
openml:560,regression,block_shift,0.5,tabicl_aware_ypow,5.648316992691926,0.49624621121491347,0.7241323671317612,1.5391875677160114,1.959380633486335,0.24394060353594313,0.1745459784819521,0.3881134381456192,5
openml:560,regression,none,0.0,tabicl_aware,1.6217659092780565,0.9537272768566021,0.8710526315789474,0.07396799159274896,0.5564023991950278,0.025307928476575703,0.056133497388688273,0.028903123241880956,5
openml:560,regression,none,0.0,tabicl_aware_med,1.6800670930171855,0.949790466613271,0.8710526315789474,0.07396799159274896,0.6185247931721051,0.027768315159291568,0.056133497388688273,0.028903123241880956,5
openml:560,regression,none,0.0,tabicl_aware_n32,1.620788392265424,0.9538089650965824,0.8842105263157893,0.0743931085992892,0.559865972726062,0.02496667799392639,0.04870198821926777,0.02930887589825946,5
openml:560,regression,none,0.0,tabicl_aware_n32_ypow,1.622278401969292,0.9535169140891913,0.8842105263157893,0.0743931085992892,0.5746297577302008,0.025385114936332234,0.04870198821926777,0.02930887589825946,5
openml:560,regression,none,0.0,tabicl_aware_ypow,1.6225111965701804,0.9534780198526122,0.8710526315789474,0.07396799159274896,0.571102131447983,0.025682718801224285,0.056133497388688273,0.028903123241880956,5
